user,item
3360,295
1992,13715
2284,13715
1453,296
2016,15301
4757,296
2606,13715
2850,13715
3254,5971
1063,5973
339,15307
1307,299
3439,5973
3929,13715
4018,299
1229,301
3676,5974
75,15309
975,5975
4611,13715
969,15309
2912,5975
3709,302
489,13716
4757,5975
5034,5975
4263,302
2236,15309
2323,5976
2536,15309
3453,5976
1552,13716
1269,303
2170,303
1677,13716
2268,303
4937,15309
5135,15309
4100,303
5159,15309
5141,303
273,15313
599,15313
1229,304
2457,15313
4249,13716
3890,304
765,5980
4977,304
524,5981
1642,5981
5450,5981
2824,5984
5391,15332
2111,5985
752,15336
4199,15346
3646,5987
4195,5987
4362,5987
3730,308
649,15351
3633,5988
4561,5989
4907,5989
3180,15351
1548,13720
2215,13720
3774,15360
2552,13720
3396,15368
1733,15375
2759,312
4112,13720
845,314
870,314
1479,314
4611,13720
3042,314
3189,15377
1184,5999
1374,319
4905,5999
3288,319
2394,15379
4757,319
5251,6000
4546,15379
4580,15379
249,6003
4602,6003
1080,15380
5394,6003
4627,320
729,15382
1957,6005
729,323
2631,323
5127,323
2612,6006
4552,6006
3674,15382
3386,325
4696,325
4730,6008
5112,6008
5188,15382
1677,13722
739,6009
1992,13722
2093,13722
2176,13722
2549,327
4904,6009
844,15391
1685,15391
2260,15391
2682,13722
4419,327
4079,15391
3262,13722
4463,15391
22,328
4896,15391
3139,6010
3461,6010
1275,6011
648,328
3699,15399
4058,6011
4200,6011
4590,13722
1951,328
1911,328
1385,6014
2407,6014
4507,15424
361,15425
3817,15425
4458,328
2126,13724
1457,13724
3394,6014
2951,330
4937,15425
3404,6014
659,13725
4331,6014
1736,15446
2771,331
480,15459
1495,15459
3394,6015
207,13727
390,334
522,334
693,15473
5512,6015
3766,15473
4189,15473
1297,13727
5027,334
1506,13727
695,15477
1763,13727
310,335
355,335
3045,6019
5167,15478
1358,6020
1884,6020
3071,15479
3990,13727
4199,13727
3321,15509
5358,13727
205,13728
474,13728
1626,335
346,15512
680,15512
2329,335
2517,335
2457,15512
3164,15512
2950,335
4932,6024
3152,335
1405,6025
4548,13731
4685,15512
4064,6025
3370,335
3450,335
5485,15512
5531,15512
3593,335
1922,15522
1886,13736
377,15528
2474,13736
1221,15528
4333,335
4419,335
3745,15534
4205,15534
127,13739
2300,6028
4289,6028
3179,15536
4808,15536
5420,335
5428,335
5296,15536
2757,13740
5517,335
4898,13740
1375,336
170,13741
932,13741
3621,336
3524,15555
2877,13741
4062,6031
4181,6031
4235,338
4408,338
4729,6031
327,15565
3515,6032
4260,6032
536,13745
1952,13745
1116,343
1763,15584
2834,344
4944,15584
1219,347
3469,347
894,350
2762,6039
1992,13747
2909,6039
796,351
2210,352
3429,15618
3830,13747
3203,353
580,354
3729,354
4074,6043
3575,355
5255,13747
5497,13747
4874,355
4390,355
4803,15626
2262,6045
50,15647
571,15647
1312,358
3469,358
2014,15649
963,6047
4937,15649
498,360
3187,360
4208,360
5338,360
2045,6051
1493,361
2534,6051
4878,361
1462,362
2291,6052
969,15659
4882,6052
2063,15659
4891,6052
3075,364
2556,6053
5167,15659
170,365
4178,6053
2606,13750
2682,13750
4932,365
2868,13750
459,15673
3389,13750
2821,6054
3666,13750
5370,366
4787,15673
5159,6055
1298,15675
3756,367
1628,15675
313,369
5215,15675
578,369
201,13751
1660,6057
845,369
858,369
1041,369
1336,369
2672,15691
3179,15691
2026,13751
2672,15693
3918,6059
2272,369
4693,15693
2492,15696
3262,13751
3666,13751
2942,369
1499,6064
2890,6064
4112,13751
3337,369
4249,13751
3360,369
2897,6065
3621,369
4743,13751
3143,6065
5284,15698
4370,6065
201,13752
404,15699
577,13752
655,13752
1071,15699
2236,15699
2293,6068
2723,15699
4424,369
1552,13752
4230,15699
5108,6068
2284,13752
2325,13752
3150,6069
3250,13752
3366,13752
2268,371
3772,371
4263,371
3875,13752
3075,6071
2238,15716
1916,373
4652,13752
4974,373
593,374
79,13753
1076,374
2016,15720
655,13753
3341,374
785,13753
4278,374
1101,13753
1108,13753
3636,15721
1465,13753
123,15723
3341,375
3738,15723
2176,13753
1763,15726
2710,13753
1636,15728
1110,377
1256,6083
3452,6083
95,378
3929,13753
437,378
1590,15733
975,378
4510,13753
1679,378
2170,378
4590,13753
3128,378
2317,15735
3453,378
5255,13753
5119,13753
2892,15743
3719,378
3730,378
1108,13754
553,15748
1692,15748
3483,6087
3262,13754
3585,13754
591,380
1922,15753
1059,380
4249,13754
1170,380
4319,13754
1303,380
1342,380
5497,13754
1371,6090
1824,380
611,15760
489,13755
655,13755
1258,13755
2157,380
5276,6090
2760,15760
361,6091
1371,6091
1529,6091
2868,13755
4882,15760
2206,6091
5167,15760
2122,6091
3681,13755
4112,13755
3057,6091
3370,6091
4611,13755
4743,13755
1080,15775
4670,6091
4650,15775
4656,15775
577,13756
221,6092
1026,13756
202,15784
572,15784
599,15784
4130,380
1080,15784
5095,6093
4397,380
2858,15784
3393,15784
4618,6094
4597,380
5246,15784
5319,15784
4919,380
3389,13756
5083,380
3830,13756
5420,380
5485,15786
145,381
1229,381
3453,381
4743,13756
2332,6096
2656,6096
2268,382
711,6098
4977,382
2161,6098
1314,13757
1465,13757
2393,6098
4172,6098
2661,383
1992,13757
3772,383
3789,383
4791,6100
2606,13757
60,6101
234,6101
4350,6101
3453,384
4614,384
4977,384
3823,6102
4001,6102
4510,13757
4757,385
4583,13757
4104,387
4277,388
2111,6103
3042,389
216,6104
5056,389
444,390
1038,390
1228,390
4516,390
2622,6104
4685,6104
3785,391
3738,13759
5110,6104
5361,6104
444,393
1457,393
3968,393
4207,13760
4614,393
2221,6106
1038,396
5051,13761
4164,15822
611,15846
3279,6106
4208,6106
58,15849
772,13762
5189,6106
1258,13762
4617,398
3304,15850
4052,15850
3769,399
2606,13762
4279,399
3197,6109
4357,399
4979,399
5107,399
4642,6109
91,400
4750,6109
3681,13762
227,400
3929,13762
389,400
661,400
4583,13762
5380,6115
343,13763
2063,15869
2258,15869
4002,15869
1833,400
1898,400
2069,400
1548,13763
2173,400
123,15883
225,15883
5273,15883
2325,13763
5273,15887
3558,400
3730,400
969,15890
717,6119
3894,13763
1071,15890
4314,400
4283,6119
4481,400
2394,15890
4838,6119
2948,15890
4614,400
4906,400
4347,15890
1559,401
3772,15892
3932,15892
4023,15892
2118,402
4530,402
2457,6124
710,15912
1047,403
4100,403
4757,403
877,6127
943,6127
125,405
444,405
2217,405
823,15927
832,15927
4197,405
3053,15927
4614,405
4814,405
1315,407
488,6130
5159,15938
1755,6130
3102,407
4108,407
334,6131
695,15959
1716,15959
1026,13768
2014,15959
5368,409
1892,13768
1963,6134
1641,15966
2719,6134
2189,13768
3360,411
2850,13768
1293,15980
1446,412
3024,15980
3666,13768
3830,13768
141,15981
1479,413
129,6136
969,15981
953,15981
1685,15981
2150,6136
4652,13768
3300,15981
4901,13768
4223,6136
4096,15981
845,415
1132,415
4882,6137
785,13769
3360,415
4077,415
1080,15991
3164,6138
335,15995
4004,6138
3152,15995
3839,416
4685,6138
2284,13769
4641,416
2606,13769
2682,13769
3428,15996
2868,13769
2690,417
1685,16001
3666,13769
3674,6139
3650,16001
4732,6139
4510,13769
4590,13769
4691,13769
1184,418
637,6143
1057,6143
5497,13769
1647,6143
1826,6143
577,13770
2047,418
2503,418
3150,16024
4152,16024
1258,13770
4433,6143
3768,418
2210,16039
4223,418
2026,13770
1981,16051
2368,16051
2145,13770
4882,6144
1442,16054
4882,418
4054,16054
2606,13770
541,420
1861,420
2920,420
1025,6148
4256,13770
4510,13770
76,6149
4590,13770
325,421
4759,13770
343,13771
489,13771
4330,6149
2521,16065
4246,16065
4727,16065
4888,16065
4882,6149
301,16069
1552,13771
2026,13771
1644,16070
3044,16070
2189,13771
1908,6152
2682,13771
129,16081
2850,13771
3295,6152
2657,425
3830,13771
1644,6153
4687,6153
1644,6155
742,426
873,426
4611,13771
688,6156
79,13772
4347,16081
1088,426
4916,16081
655,13772
1314,13772
170,6159
1140,6159
1644,6159
3833,426
1822,13772
3850,426
654,16084
1755,16084
2236,16084
5100,426
2552,13772
5303,426
2682,13772
2996,16084
2850,13772
3262,13772
2121,6162
3578,16084
3681,13772
3915,16084
4112,13772
4154,16084
960,6164
4199,16084
4611,13772
1428,428
5255,13772
4732,16084
1701,6164
1957,6164
5198,428
410,429
3301,6164
5137,16088
633,16096
5283,6164
1613,6166
2107,16100
4842,6166
1903,16103
2236,16109
1862,16113
3343,432
1213,16122
1027,433
2519,16126
1735,6168
845,434
618,16129
1822,13774
4541,6168
4843,6168
70,16146
611,6170
2868,13774
695,16149
3262,13774
3329,434
1080,16149
3585,13774
4064,6170
3875,13774
4107,13774
5375,434
273,16154
2650,435
1750,16154
4733,435
1952,16154
5255,13774
343,13775
772,13775
1026,13775
1892,13775
1992,13775
2284,13775
2803,13775
2850,13775
2482,16156
2907,16156
3681,13775
3894,13775
3636,16156
746,438
5497,13775
2898,438
3233,438
706,16160
1026,13776
1465,13776
2087,16160
2258,16160
1822,13776
1892,13776
826,6181
2058,13776
2176,13776
434,6182
4932,439
1927,6182
2682,13776
3585,13776
3929,13776
643,16170
1226,16170
1428,441
2441,16170
2360,441
3814,441
41,442
4216,16172
660,442
671,442
4402,6185
933,442
4765,6185
4811,6185
1937,16191
4915,6185
1433,16191
1637,16191
1644,6186
2445,16194
3817,6186
2590,442
5529,6186
404,16205
580,6188
154,444
284,444
2457,16205
2948,16205
892,444
1823,6188
1664,444
2052,6188
2549,6188
3399,16209
1258,13778
5500,16209
362,16219
3360,6188
962,445
4328,16219
2325,13778
2606,13778
1323,16221
2850,13778
2056,445
3007,13778
4397,6188
2824,445
2869,445
3366,13778
4424,6188
3304,16222
3830,13778
3861,13778
113,6189
724,6189
4249,13778
3738,16225
241,6192
4759,13778
2004,6192
2083,16245
5119,13778
1146,6193
1982,6194
3334,446
655,13779
1668,16251
4173,6194
2707,16251
1892,13779
1992,13779
3752,6195
4729,6195
3064,16262
767,16263
4112,13779
3752,6197
5486,448
611,16265
854,16265
249,450
3896,6198
3399,16265
96,6199
565,6199
577,13780
1139,6199
969,16272
1517,450
2063,16272
3799,16272
141,16276
1599,16276
2890,450
3643,6201
5167,16276
4304,450
4419,450
4551,450
1561,6202
3585,13780
1796,6202
3071,16279
5483,450
2896,6202
3869,13780
461,16296
1446,451
1584,451
1693,16296
3277,451
3806,451
4703,16296
5341,6203
404,16304
611,16304
840,6204
1297,16304
2422,452
2584,452
2029,6204
3435,452
4146,452
2992,6204
2875,16304
170,455
3113,16304
1391,455
1757,455
4485,16304
3756,455
5311,6204
4165,6205
4800,6205
4254,457
962,6206
1680,6206
359,6207
4874,458
481,459
4860,459
5398,459
1044,460
4683,6207
558,6208
3645,462
4185,6208
4670,6208
633,16318
978,6209
5522,462
1690,6209
3102,463
4096,6209
532,6212
2460,6212
877,13784
1644,16318
1704,16318
1954,466
2922,13784
1763,16318
2475,16318
2646,16318
2647,16318
409,469
1165,469
3300,16318
4203,6215
2077,469
3417,16318
1889,6216
1982,6216
3674,16318
3515,6216
4283,469
1552,13786
4517,6216
4726,6216
1822,13786
4157,16318
1992,13786
4259,16318
1449,470
5529,6217
321,6218
336,6218
3768,470
703,6218
4359,470
1639,6218
1656,6218
5345,16318
3250,13786
611,16321
854,16321
1113,16321
2078,16321
3662,13786
3666,13786
2646,16321
3996,13786
4682,6218
3756,473
4510,13786
2541,16322
321,475
5384,6218
657,6219
2765,475
489,13788
655,13788
772,13788
1125,13788
117,476
3611,6219
4807,6219
5297,6219
2587,476
5427,6219
2940,476
1404,16344
2258,16344
2993,16344
4212,476
4730,476
28,477
73,477
91,477
3738,16344
301,477
378,477
4722,16344
3003,6227
751,477
772,13789
3233,6227
958,477
3251,6227
5194,6227
5374,16363
141,16365
1596,16365
2325,13789
3585,13789
1481,477
1488,477
4406,6230
1578,477
4904,16365
5425,6230
5052,16365
5167,16365
4583,13789
1753,477
205,16381
939,6231
1824,477
1405,6231
1958,13790
1926,6231
1875,477
3521,6231
3675,16384
2073,477
3663,6231
196,16386
3981,6231
3817,13792
5261,6231
992,16386
2461,477
4997,13792
390,13793
1080,16386
1543,16386
1643,13793
2604,477
1647,16386
2301,16386
2648,6233
3075,6233
3039,16386
2837,16386
703,13796
3115,13796
4650,16386
3399,477
790,6235
389,13799
3448,6235
549,13799
2135,13799
2492,16389
50,6237
3882,13800
276,13801
4153,477
4260,477
4410,13801
4283,477
1422,16409
307,13802
2258,16409
4437,477
3604,13802
3236,6241
3360,6241
1350,16410
1763,16410
2177,16410
5167,13803
4834,477
3399,16410
4862,477
4993,477
1566,16411
4351,6243
2353,13806
832,16415
5299,477
1091,13808
1325,13808
845,6245
2493,16415
3073,6245
4352,16415
4397,16415
2448,478
127,16416
4187,478
1636,16416
2156,479
536,13811
5052,16416
5396,16416
4491,479
270,480
456,13812
1668,13812
114,13812
3605,480
3073,6255
2107,16420
5345,13812
3277,6255
2258,16420
3139,16421
389,481
735,6257
1904,481
2462,481
1966,16431
1817,6257
141,16434
969,16434
2075,6257
2498,6257
4246,481
3169,16434
4283,481
1038,13818
4200,6257
1397,13818
4784,481
3998,13818
4987,6257
1497,482
2234,6258
2642,482
3067,16439
3676,6258
205,16441
3737,482
4896,13820
50,6259
974,6259
4439,482
4453,482
4069,13822
4972,13822
5286,482
546,13823
1137,6259
3104,6259
3735,6259
3887,16441
4288,6259
4786,6259
808,16458
599,6262
4286,16458
3251,6262
4223,6262
1442,13827
499,16492
4882,6262
1692,16492
2095,16492
247,13828
2993,16492
3026,16492
334,6265
3722,16492
3765,13829
5311,6265
5038,16492
969,13831
1809,13831
2063,13831
3802,6270
2993,13831
536,16493
4640,6270
1494,16493
2942,6271
2050,16493
1307,6273
2275,16493
1595,6273
2946,16493
3104,16493
2662,6273
3503,16493
859,13838
578,484
3827,13838
803,484
3948,6275
1165,484
2008,16501
3752,6276
4260,6276
4729,6276
2073,484
3582,16501
2174,484
1632,13840
5341,6276
3039,13840
3399,13840
3560,13840
553,16503
273,13841
4216,484
404,13844
3179,6280
2463,13844
2633,13844
1034,16509
2063,16509
1391,6282
109,485
578,485
2993,16523
1053,485
1084,485
3970,13846
1411,6287
1833,485
1802,6287
3978,6287
1904,485
2092,16534
1536,6288
2273,485
1200,6289
3055,485
205,13852
325,13852
201,6290
3279,485
1258,6290
2962,16554
3879,485
1411,13854
4531,485
4653,485
2016,16565
4319,6290
4590,6290
5272,485
5188,13855
5283,485
2449,13855
202,16583
5515,485
1942,6291
2095,16583
4916,16583
3071,16587
2544,6292
4314,486
2073,487
3152,487
3314,487
653,13862
1337,16599
2092,13862
2073,489
4802,16599
2485,13862
632,6294
2305,16600
402,6294
2788,16600
3360,489
3735,489
5231,489
749,16601
5536,489
969,13863
992,13863
261,490
1089,13863
3538,16601
3337,6294
1942,490
3522,6294
5298,16601
3963,6294
3756,490
3817,490
1668,16604
2944,13863
4143,6294
4144,6294
3300,13863
2882,16604
3358,13863
5204,490
3811,16604
4002,16604
4798,6294
4925,6294
4205,13863
830,16606
4275,13863
1837,16606
2258,16606
4738,13863
1377,493
1757,493
2657,16608
1974,493
832,16615
5159,13863
3150,493
1805,6296
2095,16619
2833,6297
4895,494
325,16623
2258,16623
5402,16623
2664,13867
966,497
3734,497
1023,13870
2788,16634
5112,497
3543,16634
1504,6304
3756,498
969,13871
1551,6304
1750,6304
5265,498
2948,13871
394,499
127,16650
534,499
1860,6304
5311,13871
123,13872
3127,16651
5395,500
404,16656
4280,6304
755,16656
654,501
2890,13874
3035,13874
4864,6304
1163,501
4732,16656
2029,501
4661,13874
5250,6304
2707,501
2004,6308
2256,6308
1807,16666
1586,16666
325,13876
1293,16666
3880,501
2466,6308
2407,6308
4600,13876
4259,501
258,13877
4366,501
646,13877
1901,13877
3329,6309
3395,6309
5486,501
4293,6309
2077,6310
2142,6310
2032,13878
3214,13878
2948,16682
3738,16682
4453,6310
4997,16682
808,16684
444,503
611,16692
1668,16692
3953,6312
4722,6312
2078,16692
5250,6312
663,6313
5307,503
2478,6313
294,504
2073,13883
4801,6313
1047,504
421,6314
1558,504
47,16710
2230,6314
2580,504
4549,13883
2661,504
5461,6314
2837,13884
3020,13884
3828,504
4175,504
901,13885
1994,6316
129,16749
3538,6316
3849,13885
24,13886
352,505
1154,505
1692,16749
2118,505
2580,505
4129,13886
3128,505
2912,505
3139,16749
3772,505
2206,13887
3803,505
2672,13887
3179,13887
4704,16749
831,13888
4516,505
2407,6320
1763,16751
1091,506
3970,506
98,6322
541,13891
1555,507
4063,13891
3288,508
3709,508
5204,13892
1110,509
1269,509
1912,509
2268,509
2767,13893
3730,509
3735,13896
4288,13896
5514,6327
1979,13898
2680,13898
874,511
1172,16807
24,13900
2716,16807
3040,13900
3938,16807
3504,512
3337,13902
3365,13902
1354,515
4798,515
1845,13903
1021,518
2905,16810
4937,16810
234,520
1533,6335
1039,520
5052,16817
2083,16823
3333,520
1497,6339
2027,6339
3300,16823
3738,16823
3486,520
160,6341
3526,6341
4100,520
4666,520
4757,520
4949,520
3671,13910
1545,6343
318,521
969,13911
2370,16830
4633,6343
5179,6343
604,6344
3722,16830
1579,6344
2167,6344
3738,16830
5031,16830
2087,13911
2659,6344
1832,521
1353,16831
5463,6344
2179,521
2864,13911
3428,16839
3149,521
553,16842
4904,16842
2012,6346
3959,521
4045,521
4190,6346
4580,13911
3516,16848
4650,13911
4738,13911
3785,522
3803,522
2050,16870
2560,16870
5167,16870
4405,13915
1288,523
5515,13915
13,13916
4129,13916
4938,13916
5408,13916
1797,524
2877,13917
4578,13917
558,525
1638,525
3475,13920
2074,525
2241,525
1668,16911
5501,13923
3341,525
3619,525
4093,525
725,6348
4663,525
3882,13924
4930,525
4640,13924
4730,13924
3361,16918
1877,13925
3188,16925
4124,6348
1165,526
4909,6348
725,6349
737,6349
4925,526
1310,13927
4105,6349
4994,6349
1028,13929
2407,6350
1637,16947
2533,16947
3094,16947
3883,6351
4925,528
4944,16947
1058,6352
1983,6352
127,13932
2492,16960
1685,13932
4804,16960
384,16971
3429,6352
3545,6353
85,13937
170,6354
5315,531
4035,13937
1277,6354
2765,533
3461,533
1993,6358
5361,6358
2779,13939
196,6359
408,6359
816,6359
966,6359
1089,6359
5012,535
3047,6359
3417,6359
1200,13944
3538,6359
3745,6359
46,538
534,538
821,538
4921,6359
5261,6359
5282,6359
901,13946
3168,6360
1825,541
2961,541
4573,13949
3072,545
5358,13949
5486,545
739,13950
5328,6365
5531,6365
531,6366
4508,13950
587,6368
1976,6368
3102,6368
4445,6368
1519,13953
2179,13953
2638,13953
752,547
3998,13953
4787,13953
1641,13954
3141,548
2393,6373
3640,6373
523,549
1782,13956
940,549
2985,13956
1676,6374
3494,6375
50,13958
5311,6375
1299,6376
3152,6376
2574,549
978,13958
3118,549
3968,6378
4910,6378
3204,6379
4127,549
4853,549
4009,13958
716,6381
4707,13958
920,6383
1137,13959
1511,6383
1753,6383
3820,13960
5019,6383
1703,13962
5260,6383
1257,6385
3644,13962
47,13963
1391,6386
1236,13963
535,553
1480,6392
1417,553
1757,6392
3042,553
1080,13968
407,6393
500,6393
2722,13968
3162,13968
3266,13968
3995,13968
4650,13968
4975,13968
2617,6393
779,13969
3025,6393
604,555
3318,6393
2328,555
4263,6393
4157,13969
4428,6393
4602,6393
4957,6393
5482,13970
3179,13971
2497,6394
2658,6394
5296,556
1968,557
293,559
540,560
2886,560
3460,13973
5284,13974
434,561
439,561
423,561
1367,13977
1286,561
2801,6399
1423,561
4200,6399
1616,561
2668,561
2486,6401
716,13979
2695,561
1221,13979
2890,561
4124,6401
3343,561
3131,6402
4586,6402
5059,561
642,6405
1289,6405
4259,13979
2833,6405
966,6406
2541,6406
5428,13980
2722,6406
5366,563
4921,6406
4212,564
1216,6410
2256,565
1816,6410
1643,13984
3495,6410
429,6411
3643,6411
5262,566
112,6412
967,6412
3593,13988
3974,13988
1643,568
3594,6412
1905,568
3992,6412
2259,568
4521,13989
91,6413
4492,568
2252,13992
4706,568
1561,6413
5199,568
5274,568
531,6414
492,13994
2462,569
680,13994
3386,6414
4279,569
4477,569
4963,569
27,6416
3032,13994
93,6416
672,6416
1933,571
2041,571
3837,6416
192,572
5266,13996
1428,6417
462,6418
634,576
1558,576
2657,6418
2810,6418
2314,14001
5410,578
4111,6419
59,579
3255,580
3844,14002
5486,6420
1366,581
322,14003
5167,14004
2348,582
2621,582
3078,582
1910,6422
4682,14005
2142,6422
444,583
3094,6422
3152,6422
4757,583
653,14009
654,14009
1557,6423
2743,6423
2236,14009
5486,6423
3340,6424
677,592
2352,592
5334,14010
4563,6424
4712,6424
3623,14011
2587,6425
5358,14011
3903,6425
821,14012
2590,593
115,6426
5358,14012
3460,593
4735,6426
2590,594
1519,6428
1646,6428
2638,6428
2823,6428
2762,14016
1584,6429
2366,6429
5274,596
1908,14017
4567,6429
2907,14017
12,6431
1341,600
4413,14017
3014,6431
4535,6431
1405,602
244,14019
325,14019
2043,604
3243,604
1837,6432
1951,6432
2141,6432
3020,14021
3064,6432
17,14022
3312,14022
1596,14023
4878,6432
1061,14025
5274,607
2113,14025
3011,14025
3052,14025
1601,6433
3594,14025
2118,6433
5146,14026
5307,6433
334,6434
710,6434
3075,6434
3295,6434
3325,6434
5341,610
2718,6435
3518,6436
2944,14033
556,6437
862,6437
5028,14033
328,14034
2037,6437
694,14034
2879,6437
333,615
2854,14034
4963,6437
5111,6437
1031,14035
988,615
1285,615
2534,14035
1577,615
2587,14035
2615,14035
2919,14035
1310,6440
1982,6440
5341,6440
4914,14035
5467,14035
2779,615
579,14036
527,6443
1228,6443
2890,615
3205,615
3313,615
3370,615
3752,6444
4260,6444
1003,6445
3621,615
713,14040
772,14040
3862,615
4226,6445
4194,615
4260,615
4403,615
2189,14040
2606,14040
4719,615
4787,615
3666,14040
1933,6449
5393,615
4583,14040
5255,14040
5503,615
772,14041
2296,6450
1992,14041
1257,617
2215,14041
1982,6451
3515,6451
3855,617
4622,617
4938,617
5324,617
4249,14041
4319,14041
1203,619
1974,6457
2176,14042
2291,622
2736,622
2325,14042
3569,622
2507,6459
83,623
3366,14042
